ts_code,trade_date,name,open,low,high,close,change,pct_change,vol,amount,pe,pb,y
801270,20160824,申万投资,2791.22,2783.28,2800.9,2790.01,0.59,0.02,599735.0,6995182.0,50.13,2.56,1
801270,20160825,申万投资,2773.68,2746.05,2781.06,2777.68,-12.33,-0.44,756400.0,8240728.0,49.9,2.55,0
801270,20160826,申万投资,2781.1,2779.61,2802.19,2785.8,8.12,0.29,662579.0,7721003.0,50.04,2.56,1
801270,20160829,申万投资,2780.99,2776.01,2791.66,2785.67,-0.13,0.0,575542.0,6586063.0,50.04,2.56,1
801270,20160830,申万投资,2788.94,2782.6,2799.82,2787.78,2.11,0.08,572368.0,6489765.0,49.86,2.55,1
801270,20160831,申万投资,2786.72,2771.25,2792.26,2792.05,4.27,0.15,615728.0,7087231.0,50.13,2.56,1
801270,20160901,申万投资,2789.67,2772.12,2794.8,2772.12,-19.93,-0.71,644547.0,7382552.0,42.51,2.54,0
801270,20160902,申万投资,2769.52,2754.66,2782.68,2766.74,-5.38,-0.19,609117.0,7092279.0,42.42,2.54,0
801270,20160905,申万投资,2775.98,2775.84,2799.81,2791.66,24.92,0.9,728640.0,7766491.0,42.81,2.56,1
801270,20160906,申万投资,2790.97,2773.55,2822.25,2822.22,30.56,1.09,764514.0,8717905.0,43.29,2.59,1
801270,20160907,申万投资,2823.89,2819.14,2837.63,2823.12,0.9,0.03,811924.0,9264859.0,43.31,2.58,1
801270,20160908,申万投资,2822.36,2821.94,2839.67,2839.58,16.45,0.58,674530.0,7851344.0,43.58,2.6,1
801270,20160909,申万投资,2840.1,2825.24,2849.32,2825.24,-14.34,-0.51,767506.0,8953822.0,43.33,2.59,0
801270,20160912,申万投资,2774.77,2733.44,2781.52,2738.77,-86.47,-3.06,895300.0,9557878.0,41.99,2.51,0
801270,20160913,申万投资,2752.76,2739.6,2759.53,2759.32,20.55,0.75,665986.0,7477301.0,42.29,2.53,1
801270,20160914,申万投资,2742.36,2730.66,2754.74,2746.22,-13.1,-0.47,663560.0,7327234.0,42.05,2.52,0
801270,20160919,申万投资,2748.9,2748.87,2772.58,2772.43,26.21,0.95,593721.0,6295033.0,42.32,2.53,1
801270,20160920,申万投资,2773.88,2763.21,2775.71,2775.48,3.05,0.11,614188.0,6857693.0,42.53,2.54,1
801270,20160921,申万投资,2772.35,2771.87,2785.7,2778.83,3.35,0.12,606116.0,6639722.0,42.57,2.54,1
801270,20160922,申万投资,2795.23,2787.52,2800.67,2789.85,11.02,0.4,655552.0,7331039.0,42.75,2.55,1
801270,20160923,申万投资,2793.03,2774.82,2795.11,2775.45,-14.4,-0.52,612868.0,7029844.0,42.51,2.54,0
801270,20160926,申万投资,2770.63,2716.88,2770.71,2717.05,-58.4,-2.1,679443.0,7537321.0,41.63,2.49,0
801270,20160927,申万投资,2711.42,2696.79,2731.43,2731.43,14.38,0.53,545554.0,6025063.0,41.86,2.5,1
801270,20160928,申万投资,2733.48,2723.13,2736.74,2727.03,-4.4,-0.16,474062.0,5384164.0,41.76,2.5,0
801270,20160929,申万投资,2733.57,2733.19,2753.4,2741.64,14.61,0.54,597852.0,6326507.0,41.97,2.51,1
801270,20160930,申万投资,2737.69,2737.31,2757.63,2755.86,14.22,0.52,541264.0,5948523.0,42.21,2.52,1
801270,20161010,申万投资,2771.96,2768.18,2802.95,2802.93,47.07,1.71,796309.0,8485278.0,43.13,2.57,1
801270,20161011,申万投资,2806.39,2803.0,2827.45,2827.29,24.36,0.87,862155.0,9007502.0,43.5,2.59,1
801270,20161012,申万投资,2816.58,2810.96,2823.74,2823.58,-3.71,-0.13,719300.0,7976984.0,43.45,2.59,0
801270,20161013,申万投资,2822.28,2818.21,2829.42,2822.18,-1.4,-0.05,714157.0,7462759.0,43.39,2.58,0
801270,20161014,申万投资,2818.6,2798.07,2819.58,2819.58,-2.6,-0.09,686439.0,7367245.0,43.37,2.58,0
801270,20161017,申万投资,2824.95,2798.78,2835.11,2809.88,-9.7,-0.34,812987.0,9202180.0,43.25,2.57,0
801270,20161018,申万投资,2804.87,2804.87,2850.16,2850.16,40.28,1.43,779656.0,8901886.0,43.89,2.6,1
801270,20161019,申万投资,2858.33,2845.64,2868.09,2853.49,3.33,0.12,898761.0,9538184.0,44.0,2.61,1
801270,20161020,申万投资,2855.28,2849.23,2860.19,2857.37,3.88,0.14,778597.0,8667121.0,44.11,2.61,1
801270,20161021,申万投资,2854.52,2822.77,2859.31,2848.09,-9.28,-0.32,768688.0,8534468.0,44.0,2.59,0
801270,20161024,申万投资,2851.28,2850.31,2892.42,2890.23,42.14,1.48,1075568.0,10523014.0,44.66,2.63,1
801270,20161025,申万投资,2895.34,2895.21,2920.03,2920.03,29.8,1.03,1140705.0,11655769.0,45.1,2.64,1
801270,20161026,申万投资,2919.14,2891.1,2919.14,2899.25,-20.78,-0.71,1037031.0,10982886.0,44.96,2.62,0
801270,20161027,申万投资,2893.8,2881.41,2898.89,2894.2,-5.05,-0.17,820758.0,8957297.0,44.88,2.61,0
801270,20161028,申万投资,2891.32,2866.97,2895.59,2867.98,-26.22,-0.91,790801.0,8759031.0,44.47,2.58,0
801270,20161031,申万投资,2862.78,2851.72,2875.43,2873.94,5.95,0.21,712649.0,8289572.0,44.57,2.58,1
801270,20161101,申万投资,2876.5,2874.46,2901.62,2901.29,27.35,0.95,734421.0,9026489.0,44.96,2.6,1
801270,20161102,申万投资,2899.07,2891.5,2908.93,2893.29,-8.0,-0.28,985726.0,11773275.0,44.83,2.59,0
801270,20161103,申万投资,2886.35,2882.69,2922.0,2907.9,14.61,0.5,1013789.0,12295933.0,45.03,2.61,1
801270,20161104,申万投资,2905.36,2897.83,2918.32,2901.45,-6.45,-0.22,932857.0,11408443.0,44.89,2.6,0
801270,20161107,申万投资,2898.87,2895.26,2933.74,2929.04,27.59,0.95,1117079.0,11927156.0,45.32,2.62,1
801270,20161108,申万投资,2932.42,2921.78,2939.72,2931.0,1.95,0.07,983487.0,10916422.0,45.34,2.63,1
801270,20161109,申万投资,2931.56,2896.7,2945.13,2936.21,5.21,0.18,1326997.0,15030916.0,45.43,2.63,1
801270,20161110,申万投资,2955.5,2942.04,2978.7,2976.42,40.21,1.37,1449767.0,15897798.0,46.06,2.67,1
801270,20161111,申万投资,2974.49,2972.5,3030.85,3026.72,50.3,1.69,1902985.0,19352605.0,46.88,2.71,1
801270,20161114,申万投资,3000.72,3000.72,3036.67,3027.31,0.59,0.02,1793632.0,17593873.0,46.9,2.71,1
801270,20161115,申万投资,3030.45,3009.81,3038.87,3022.26,-5.05,-0.17,1355068.0,14217677.0,46.89,2.71,0
801270,20161116,申万投资,3020.79,3007.37,3023.72,3017.94,-4.32,-0.14,1162621.0,12504362.0,46.84,2.7,0
801270,20161117,申万投资,3007.37,2997.47,3022.36,3016.98,-0.96,-0.03,921231.0,10100493.0,46.79,2.7,0
801270,20161118,申万投资,3014.03,2998.69,3014.8,3001.81,-15.17,-0.5,967269.0,10888372.0,46.59,2.69,0
801270,20161121,申万投资,2997.74,2997.52,3024.93,3014.36,12.55,0.42,987918.0,11204999.0,46.85,2.7,1
801270,20161122,申万投资,3022.25,3022.12,3052.39,3052.27,37.91,1.26,1241370.0,13442382.0,47.45,2.73,1
801270,20161123,申万投资,3051.73,3023.57,3054.86,3030.55,-21.72,-0.71,1130056.0,12919124.0,47.13,2.71,0
801270,20161124,申万投资,3033.02,3018.57,3050.7,3026.85,-3.7,-0.12,1177086.0,12978131.0,47.1,2.71,0
801270,20161125,申万投资,3024.26,2969.0,3027.03,3026.87,0.02,0.0,1069903.0,11136770.0,47.12,2.71,1
801270,20161128,申万投资,3034.03,3022.86,3055.49,3042.7,15.83,0.52,1178007.0,12043986.0,47.37,2.72,1
801270,20161129,申万投资,3029.42,3002.77,3035.34,3002.91,-39.79,-1.31,1266085.0,12492951.0,46.77,2.69,0
801270,20161130,申万投资,2984.93,2957.49,2986.51,2966.45,-36.46,-1.21,960064.0,9750506.0,46.19,2.66,0
801270,20161201,申万投资,2975.62,2975.5,2995.32,2995.32,28.87,0.97,882130.0,9271237.0,46.68,2.68,1
801270,20161202,申万投资,2993.53,2954.03,3001.29,2954.96,-40.37,-1.35,1032807.0,10739511.0,46.04,2.65,0
801270,20161205,申万投资,2924.56,2920.19,2955.99,2940.59,-14.37,-0.49,810535.0,8426518.0,45.62,2.67,0
801270,20161206,申万投资,2945.74,2942.92,2959.15,2947.52,6.93,0.24,706076.0,7878765.0,45.75,2.67,1
801270,20161207,申万投资,2947.11,2942.79,2987.87,2987.87,40.35,1.37,915695.0,9163427.0,46.37,2.71,1
801270,20161208,申万投资,2987.65,2976.63,2995.86,2979.73,-8.14,-0.27,838824.0,8917310.0,46.23,2.71,0
801270,20161209,申万投资,2972.07,2965.98,2982.54,2974.19,-5.54,-0.19,774205.0,8143796.0,46.16,2.69,0
801270,20161212,申万投资,2979.42,2852.49,2985.16,2854.44,-119.76,-4.03,1157392.0,11471684.0,44.3,2.58,0
801270,20161213,申万投资,2844.16,2827.98,2882.85,2880.82,26.38,0.92,869687.0,8601297.0,44.71,2.6,1
801270,20161214,申万投资,2870.47,2861.9,2905.2,2875.57,-5.25,-0.18,975890.0,9793498.0,44.66,2.61,0
801270,20161215,申万投资,2857.75,2857.23,2898.19,2885.9,10.33,0.36,877854.0,9104295.0,44.76,2.62,1
801270,20161216,申万投资,2879.94,2875.47,2901.38,2898.31,12.41,0.43,789323.0,8530124.0,44.93,2.63,1
801270,20161219,申万投资,2896.93,2886.59,2905.01,2900.29,1.98,0.07,759812.0,8124662.0,44.94,2.63,1
801270,20161220,申万投资,2893.1,2869.36,2893.43,2883.5,-16.79,-0.58,749819.0,7980019.0,44.67,2.62,0
801270,20161221,申万投资,2887.95,2887.73,2912.72,2912.67,29.16,1.01,766657.0,8214513.0,45.16,2.64,1
801270,20161222,申万投资,2907.22,2897.43,2913.67,2910.15,-2.53,-0.09,730782.0,7838232.0,45.11,2.64,0
801270,20161223,申万投资,2906.59,2872.24,2909.58,2875.18,-34.97,-1.2,693910.0,7448292.0,44.56,2.61,0
801270,20161226,申万投资,2860.04,2821.67,2873.69,2873.69,-1.49,-0.05,668761.0,7166938.0,44.54,2.58,0
801270,20161227,申万投资,2868.95,2867.29,2884.23,2878.17,4.48,0.16,605975.0,6756608.0,44.62,2.6,1
801270,20161228,申万投资,2879.65,2867.29,2889.18,2874.16,-4.01,-0.14,658661.0,7216169.0,44.54,2.6,0
801270,20161229,申万投资,2867.47,2860.1,2884.23,2865.32,-8.84,-0.31,629218.0,6895919.0,44.41,2.59,0
801270,20161230,申万投资,2867.81,2862.55,2879.36,2870.86,5.54,0.19,612020.0,6621398.0,44.48,2.59,1
801270,20170103,申万投资,2874.68,2874.62,2899.24,2899.24,28.38,0.99,635740.0,6702511.0,44.92,2.62,1
801270,20170104,申万投资,2898.21,2898.21,2937.72,2937.72,38.48,1.33,789324.0,8650001.0,45.59,2.65,1
801270,20170105,申万投资,2938.68,2936.33,2952.07,2946.46,8.74,0.3,846010.0,9305534.0,45.72,2.64,1
801270,20170106,申万投资,2942.6,2931.74,2948.91,2934.0,-12.46,-0.42,862228.0,9014804.0,45.53,2.63,0
801270,20170109,申万投资,2927.7,2927.35,2945.93,2945.86,11.86,0.4,723950.0,7774495.0,45.71,2.64,1
801270,20170110,申万投资,2943.88,2939.3,2962.48,2945.9,0.04,0.0,852488.0,8610603.0,45.55,2.66,1
801270,20170111,申万投资,2941.53,2918.32,2958.92,2918.32,-27.58,-0.94,876052.0,8483514.0,45.15,2.63,0
801270,20170112,申万投资,2914.47,2884.01,2925.9,2887.19,-31.13,-1.07,707301.0,7082095.0,44.67,2.61,0
801270,20170113,申万投资,2885.61,2843.49,2890.27,2847.7,-39.49,-1.37,655527.0,6718411.0,44.09,2.57,0
801270,20170116,申万投资,2842.04,2704.14,2842.11,2776.68,-71.02,-2.49,958937.0,8907677.0,43.08,2.51,0
801270,20170117,申万投资,2763.82,2735.75,2796.55,2796.55,19.87,0.72,619855.0,6113966.0,43.39,2.53,1
801270,20170118,申万投资,2792.4,2784.91,2810.75,2799.22,2.66,0.1,607356.0,5824641.0,43.45,2.53,1
801270,20170119,申万投资,2788.38,2776.34,2796.12,2782.75,-16.47,-0.59,578162.0,5793242.0,43.19,2.51,0
801270,20170120,申万投资,2777.45,2777.38,2818.18,2815.55,32.8,1.18,546730.0,5678121.0,43.7,2.54,1
801270,20170123,申万投资,2818.21,2818.04,2860.95,2851.38,35.83,1.27,688915.0,6708570.0,44.26,2.57,1
801270,20170124,申万投资,2848.87,2846.44,2866.54,2859.01,7.63,0.27,692781.0,6578565.0,44.51,2.57,1
801270,20170125,申万投资,2855.79,2853.27,2866.82,2860.65,1.64,0.06,567158.0,5667858.0,44.58,2.52,1
801270,20170126,申万投资,2860.78,2860.32,2889.48,2889.48,28.83,1.01,610082.0,5906678.0,44.98,2.54,1
801270,20170203,申万投资,2892.11,2869.98,2893.55,2876.31,-13.17,-0.46,492882.0,5027958.0,44.75,2.53,0
801270,20170206,申万投资,2874.91,2863.3,2892.43,2892.43,16.12,0.56,580459.0,6168955.0,45.08,2.6,1
801270,20170207,申万投资,2890.25,2883.09,2903.22,2899.6,7.17,0.25,698610.0,7504175.0,45.19,2.57,1
801270,20170208,申万投资,2892.09,2881.16,2915.07,2915.07,15.47,0.53,702917.0,7434371.0,45.42,2.58,1
801270,20170209,申万投资,2915.79,2915.24,2938.91,2938.91,23.84,0.82,925553.0,9177512.0,45.79,2.6,1
801270,20170210,申万投资,2935.76,2934.15,2966.12,2958.54,19.63,0.67,1215740.0,11174387.0,46.06,2.62,1
801270,20170213,申万投资,2969.85,2965.3,2980.86,2979.65,21.11,0.71,1211491.0,11490471.0,46.4,2.63,1
801270,20170214,申万投资,2974.53,2968.44,2993.24,2991.55,11.9,0.4,1057374.0,9924661.0,46.51,2.66,1
801270,20170215,申万投资,2981.91,2946.19,2985.85,2950.58,-40.97,-1.37,1059545.0,10427747.0,45.86,2.62,0
801270,20170216,申万投资,2947.63,2947.61,2991.94,2986.51,35.93,1.22,1123275.0,10718122.0,46.34,2.65,1
801270,20170217,申万投资,2982.11,2951.02,2984.47,2954.63,-31.88,-1.07,1028341.0,10238844.0,45.87,2.63,0
801270,20170220,申万投资,2951.88,2951.73,2981.57,2981.56,26.93,0.91,944094.0,9387613.0,46.32,2.65,1
801270,20170221,申万投资,2985.34,2983.98,3004.64,3004.64,23.08,0.77,993036.0,10124266.0,46.67,2.67,1
801270,20170222,申万投资,3005.03,3004.46,3027.59,3027.46,22.82,0.76,1136701.0,11762862.0,47.09,2.7,1
801270,20170223,申万投资,3024.07,3003.09,3030.08,3020.52,-6.95,-0.23,1203723.0,12895323.0,47.01,2.69,0
801270,20170224,申万投资,3012.04,2988.95,3012.07,3005.32,-15.2,-0.5,995975.0,10637361.0,46.79,2.68,0
801270,20170227,申万投资,3009.72,2981.25,3012.12,2983.99,-21.33,-0.71,957021.0,9994530.0,46.14,2.64,0
801270,20170301,申万投资,2994.46,2992.01,3025.66,3015.39,17.03,0.57,1052417.0,11107338.0,46.56,2.67,1
801270,20170302,申万投资,3018.18,2999.72,3023.02,3000.87,-14.52,-0.48,978472.0,10797263.0,46.36,2.65,0
801270,20170303,申万投资,2983.96,2973.34,2995.43,2992.33,-8.54,-0.28,914050.0,10335748.0,46.12,2.64,0
801270,20170306,申万投资,2991.65,2991.56,3017.76,3017.76,25.43,0.85,811648.0,9503885.0,46.51,2.67,1
801270,20170307,申万投资,3015.64,2998.07,3017.05,3008.3,-9.46,-0.31,795149.0,9341669.0,46.39,2.66,0
801270,20170308,申万投资,3005.77,2987.83,3005.84,2998.98,-9.32,-0.31,727003.0,8532514.0,46.24,2.65,0
801270,20170309,申万投资,2990.87,2958.33,2990.99,2969.32,-29.66,-0.99,816351.0,9046206.0,45.77,2.63,0
801270,20170310,申万投资,2966.3,2966.26,2982.3,2975.39,6.07,0.2,681990.0,8336968.0,45.89,2.63,1
801270,20170313,申万投资,2971.57,2953.5,3002.68,3002.68,27.29,0.92,791378.0,9394439.0,46.33,2.66,1
801270,20170314,申万投资,3000.96,2994.03,3012.16,3001.35,-1.33,-0.04,743367.0,8936345.0,46.32,2.65,0
801270,20170315,申万投资,2996.81,2994.21,3013.47,3007.21,5.86,0.2,716243.0,8538512.0,46.4,2.66,1
801270,20170316,申万投资,3019.38,3019.35,3037.49,3037.49,30.28,1.01,830556.0,10035055.0,46.89,2.69,1
801270,20170317,申万投资,3037.95,3003.89,3041.07,3006.1,-31.39,-1.03,919619.0,11224511.0,46.36,2.66,0
801270,20170320,申万投资,3012.61,2999.52,3022.34,3022.32,16.22,0.54,811165.0,9743131.0,46.62,2.67,1
801270,20170321,申万投资,3021.18,3009.92,3022.79,3022.79,0.47,0.02,737711.0,9309612.0,46.66,2.67,1
801270,20170322,申万投资,3007.62,2989.41,3016.39,3006.21,-16.58,-0.55,828005.0,10008848.0,46.43,2.66,0
801270,20170323,申万投资,3005.61,2983.66,3017.56,3009.35,3.14,0.1,857825.0,11040110.0,46.48,2.66,1
801270,20170324,申万投资,3004.44,2994.18,3019.5,3016.56,7.21,0.24,882185.0,10541819.0,46.61,2.66,1
801270,20170327,申万投资,3017.09,3004.16,3019.55,3007.71,-8.85,-0.29,860489.0,10441872.0,46.45,2.65,0
801270,20170328,申万投资,3004.01,2998.07,3009.55,3003.17,-4.54,-0.15,720041.0,9355255.0,46.36,2.64,0
801270,20170329,申万投资,3004.88,2986.53,3013.21,2992.64,-10.53,-0.35,862689.0,10501066.0,46.19,2.64,0
801270,20170330,申万投资,2987.82,2937.39,2989.99,2940.38,-52.26,-1.75,946892.0,11120614.0,45.37,2.59,0
801270,20170331,申万投资,2938.54,2932.57,2950.47,2948.75,8.37,0.28,743546.0,9018865.0,45.58,2.6,1
801270,20170405,申万投资,2971.34,2971.26,3019.8,3019.8,71.05,2.41,1026033.0,11653278.0,46.75,2.66,1
801270,20170406,申万投资,3029.92,3021.87,3035.86,3033.56,13.76,0.46,880540.0,10326963.0,46.98,2.67,1
801270,20170407,申万投资,3034.52,3032.24,3049.74,3040.38,6.82,0.22,1050888.0,11562176.0,47.09,2.68,1
801270,20170410,申万投资,3038.46,3022.7,3042.64,3026.74,-13.64,-0.45,1122004.0,12704767.0,46.83,2.67,0
801270,20170411,申万投资,3027.58,3000.13,3049.61,3048.72,21.98,0.73,1268961.0,14141911.0,47.17,2.69,1
801270,20170412,申万投资,3045.87,3022.33,3048.13,3025.73,-22.99,-0.75,1280699.0,12962243.0,46.76,2.67,0
801270,20170413,申万投资,3021.43,3020.0,3045.1,3040.93,15.2,0.5,944550.0,9886243.0,47.02,2.68,1
801270,20170414,申万投资,3041.46,3007.47,3041.54,3010.41,-30.52,-1.0,1119641.0,11411797.0,46.54,2.66,0
801270,20170417,申万投资,2997.98,2956.5,2999.26,2971.73,-38.68,-1.28,1174076.0,12291877.0,45.98,2.61,0
801270,20170418,申万投资,2965.68,2941.45,2975.8,2941.56,-30.17,-1.02,949222.0,9933508.0,45.53,2.58,0
801270,20170419,申万投资,2926.12,2864.2,2926.41,2891.62,-49.94,-1.7,1060193.0,10536525.0,44.79,2.54,0
801270,20170420,申万投资,2886.7,2848.08,2899.32,2870.64,-20.98,-0.73,854386.0,8851832.0,44.47,2.53,0
801270,20170421,申万投资,2870.66,2853.47,2880.72,2857.47,-13.17,-0.46,702515.0,7348696.0,44.28,2.51,0
801270,20170424,申万投资,2845.68,2774.04,2845.72,2775.74,-81.73,-2.86,778306.0,7907749.0,43.03,2.43,0
801270,20170425,申万投资,2775.34,2772.05,2801.49,2784.32,8.58,0.31,737741.0,7651340.0,42.94,2.44,1
801270,20170426,申万投资,2780.33,2780.07,2798.62,2796.95,12.63,0.45,780990.0,8430954.0,43.14,2.45,1
801270,20170427,申万投资,2788.28,2743.95,2814.82,2809.92,12.97,0.46,938229.0,10167729.0,43.35,2.46,1
801270,20170428,申万投资,2802.6,2802.6,2830.09,2830.09,20.17,0.72,815882.0,8316566.0,43.66,2.46,1
801270,20170502,申万投资,2827.06,2821.65,2840.55,2836.04,5.95,0.21,769653.0,8300760.0,39.71,2.46,1
801270,20170503,申万投资,2830.71,2816.75,2844.65,2827.64,-8.4,-0.3,791838.0,8682767.0,39.6,2.45,0
801270,20170504,申万投资,2816.87,2804.57,2836.29,2810.07,-17.57,-0.62,837144.0,9155453.0,39.34,2.43,0
801270,20170505,申万投资,2797.47,2766.55,2799.03,2767.03,-43.04,-1.53,816844.0,8803440.0,38.66,2.39,0
801270,20170508,申万投资,2758.89,2719.31,2762.01,2719.34,-47.69,-1.72,735240.0,7544056.0,37.99,2.35,0
801270,20170509,申万投资,2708.65,2691.16,2734.96,2734.96,15.62,0.57,608526.0,6384933.0,38.26,2.36,1
801270,20170510,申万投资,2733.42,2680.92,2745.14,2680.92,-54.04,-1.98,715360.0,7467439.0,37.51,2.31,0
801270,20170511,申万投资,2662.93,2610.71,2674.29,2674.29,-6.63,-0.25,815582.0,7882929.0,37.45,2.31,0
801270,20170512,申万投资,2665.86,2650.65,2682.76,2672.85,-1.44,-0.05,661506.0,6901459.0,37.43,2.31,0
801270,20170515,申万投资,2674.45,2673.65,2685.77,2679.46,6.61,0.25,572241.0,6211203.0,37.56,2.32,1
801270,20170516,申万投资,2672.6,2657.05,2735.78,2735.77,56.31,2.1,811192.0,8672096.0,38.31,2.36,1
801270,20170517,申万投资,2734.12,2731.52,2756.1,2742.71,6.94,0.25,834103.0,8992608.0,38.44,2.37,1
801270,20170518,申万投资,2720.32,2714.85,2741.87,2722.31,-20.4,-0.74,721190.0,7877050.0,38.03,2.35,0
801270,20170519,申万投资,2723.83,2709.43,2733.82,2722.46,0.15,0.01,692519.0,7542513.0,38.08,2.36,1
801270,20170522,申万投资,2720.36,2680.11,2734.19,2688.06,-34.4,-1.26,747384.0,7447244.0,37.59,2.33,0
801270,20170523,申万投资,2680.59,2624.04,2686.21,2628.16,-59.9,-2.23,792888.0,7726119.0,36.78,2.28,0
801270,20170524,申万投资,2610.58,2580.34,2638.67,2638.67,10.51,0.4,633446.0,6124330.0,36.92,2.29,1
801270,20170601,申万投资,2639.75,2587.97,2640.15,2588.72,-60.36,-2.28,675351.0,6503256.0,36.25,2.24,0
801270,20170602,申万投资,2578.19,2559.91,2613.93,2610.04,21.32,0.82,576437.0,5474779.0,36.54,2.26,1
801270,20170605,申万投资,2614.55,2614.38,2635.14,2629.56,19.52,0.75,553395.0,5364966.0,36.8,2.28,1
801270,20170606,申万投资,2623.83,2618.41,2637.09,2636.97,7.41,0.28,481254.0,4704231.0,36.92,2.28,1
801270,20170607,申万投资,2639.37,2638.06,2689.73,2689.73,52.76,2.0,750009.0,7392237.0,37.67,2.33,1
801270,20170608,申万投资,2685.48,2680.22,2694.78,2688.16,-1.57,-0.06,659498.0,6963835.0,37.53,2.32,0
801270,20170609,申万投资,2684.05,2669.81,2689.57,2688.28,0.12,0.0,593342.0,6106363.0,37.57,2.33,1
801270,20170612,申万投资,2676.07,2653.58,2680.18,2655.9,-32.38,-1.2,575702.0,5797747.0,37.12,2.3,0
801270,20170613,申万投资,2651.74,2651.73,2707.21,2704.29,48.39,1.82,677450.0,6963492.0,37.83,2.34,1
801270,20170614,申万投资,2699.34,2696.97,2709.76,2701.87,-2.42,-0.09,681481.0,7526518.0,37.79,2.32,0
801270,20170615,申万投资,2696.22,2696.21,2725.89,2724.83,22.96,0.85,686004.0,7370553.0,38.14,2.34,1
801270,20170616,申万投资,2722.69,2715.5,2733.01,2724.38,-0.45,-0.02,694259.0,7334058.0,38.08,2.34,0
801270,20170619,申万投资,2721.72,2719.55,2741.26,2741.26,16.88,0.62,639901.0,6472928.0,38.37,2.36,1
801270,20170620,申万投资,2744.49,2743.74,2762.44,2751.17,9.91,0.36,759307.0,7964874.0,38.52,2.37,1
801270,20170621,申万投资,2752.6,2738.79,2758.79,2756.77,5.6,0.2,667090.0,6972307.0,38.6,2.37,1
801270,20170622,申万投资,2755.58,2717.57,2763.83,2717.57,-39.2,-1.42,768361.0,8177066.0,38.05,2.34,0
801270,20170623,申万投资,2713.35,2689.64,2731.97,2731.97,14.39,0.53,727297.0,7481486.0,38.26,2.35,1
801270,20170626,申万投资,2732.08,2731.94,2769.55,2769.51,37.54,1.37,723789.0,7716302.0,38.81,2.38,1
801270,20170627,申万投资,2766.48,2755.81,2776.32,2772.52,3.01,0.11,709633.0,7252480.0,38.87,2.38,1
801270,20170628,申万投资,2765.11,2762.33,2779.67,2770.1,-2.42,-0.09,793575.0,7914946.0,38.83,2.38,0
801270,20170629,申万投资,2771.74,2771.64,2791.53,2785.69,15.59,0.56,730796.0,7449149.0,39.05,2.4,1
801270,20170630,申万投资,2776.41,2773.28,2794.25,2791.77,6.08,0.22,641257.0,6968442.0,39.15,2.41,1
801270,20170703,申万投资,2794.48,2791.1,2824.34,2824.34,32.57,1.17,815962.0,7748276.0,39.69,2.39,1
801270,20170704,申万投资,2821.22,2807.26,2828.16,2811.86,-12.48,-0.44,769675.0,7845404.0,39.54,2.38,0
801270,20170705,申万投资,2810.21,2809.17,2846.9,2846.84,34.98,1.24,840733.0,8813786.0,39.98,2.41,1
801270,20170706,申万投资,2843.91,2836.72,2873.03,2869.99,23.14,0.81,1067320.0,11211246.0,40.33,2.43,1
801270,20170707,申万投资,2861.02,2857.86,2910.89,2909.8,39.81,1.39,1124923.0,11814839.0,40.9,2.46,1
801270,20170710,申万投资,2899.41,2894.34,2927.08,2906.96,-2.84,-0.1,1276693.0,13064063.0,40.85,2.47,0
